https://us-east-2.console.aws.amazon.com/console/signup,AWS Management Console,6
https://us-east-2.console.aws.amazon.com/console/signup?region=us-east-2,AWS Management Console,6
https://us-east-2.console.aws.amazon.com/cloudshell/home?region=us-east-2,AWS Management Console,6
https://us-east-2.console.aws.amazon.com/console/home?nc2=h_ct&src=header-signin&region=us-east-2,AWS Management Console,6
https://console.aws.amazon.com/billing/home?nc2=h_m_bc#/,Billing Management Console,6
https://console.aws.amazon.com/billing/home?nc2=h_m_bc,Billing Management Console,6
https://www.awseducate.com/signin/_ui/system/security/ChangePassword?retURL=%2Fsignin%2Fapex%2FSiteLogin&fromFrontdoor=1&setupid=ChangePassword,귀하의 암호 변경 | AWS Educate Signin,6
https://www.awseducate.com/signin/_ui/system/security/ChangePassword?setupid=ChangePassword,Home,6
https://www.awseducate.com/student/s/pathways,Pathways,6
https://www.awseducate.com/signin/apex/SiteLogin,Home,6
https://www.awseducate.com/signin/secur/frontdoor.jsp?allp=1&apv=1&cshc=m000009rJrB0000000HnT1&refURL=https%3A%2F%2Fwww.awseducate.com%2Fsignin%2Fsecur%2Ffrontdoor.jsp&retURL=%2Fsignin%2Fapex%2FSiteLogin&sid=00Do0000000HnT1%21AQQAQIljdblnU9TUjKliNrGHsWehjwkuEAnVPwA9BUxhyRBc3UT8bzw_cPhXp3ZfooRlaZpVWapsYvVQbWztQ0noaI790vKy&untethered=,귀하의 암호 변경 | AWS Educate Signin,6
https://us-east-2.console.aws.amazon.com/console/home?region=us-east-2&state=hashArgs%23,AWS Management Console,6
https://us-east-2.signin.aws.amazon.com/oauth?SignatureVersion=4&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAJMOATPLHVSJ563XQ&X-Amz-Date=2021-03-23T07%3A55%3A25.409Z&X-Amz-Signature=dfb1b576758aa3e5be54e3bdd24618dfa51cbfa782029770004d578707e352ca&X-Amz-SignedHeaders=host&client_id=arn%3Aaws%3Aiam%3A%3A015428540659%3Auser%2Fhomepage&code_challenge=bhjSiyT2i-RPG4XRwMTyOaXxcViQNGU8HksG_vWoJfA&code_challenge_method=SHA-256&redirect_uri=https%3A%2F%2Fus-east-2.console.aws.amazon.com%2Fconsole%2Fhome%3Fregion%3Dus-east-2%26state%3DhashArgs%2523%26isauthcode%3Dtrue&region=us-east-2&response_type=code&state=hashArgs%23,AWS Management Console,6
https://us-east-2.console.aws.amazon.com/console/home?region=us-east-2&state=hashArgs%23&isauthcode=true&code=eyJ6aXAiOiJERUYiLCJlbmMiOiJBMjU2R0NNIiwiYWxnIjoiZGlyIn0..lFMBq-ZZ1UyXiXcC.gwx5B-J3Y1f4osC3SFyK1NrEaLIDpQQoP6AQotiMPtVAUU8wTLNOCMwbmzu9rFq_WC_Xp3VonckVMb8HPMKc5M1G2MAgCPb4J9zfgL-bJjwtzEMeE7a9pIjjOQIR_76BFr47xMyLs2QIAIevsLS6b0uR6g0GbfI_M9u_h7i5WI8oWuf52eQttmtk9ZNBkhFh4hbR0MSHeNxGlSs54UavhJFTd9LiQ8POUlKGK0oEidO7Y4qBTpJYZsmCewGQxBxc3QCAo9jw7-ESR1BR1bVxwVTqYSSwS5mL-XxJvBVzeQL5j4RyYthC9qkoluLhRgl4JVZToMFrRG1eYMiRck5fg7GNxc1gOErEg6G01S1vmXEG6g3nlBAJiTRnzj3TePpFKnOnCSfm1nF2ygVcm3k1Ju-3g5sDPS66PO3fu7DGklOFq3Vjm_JYsZ_aJcX2VozlWk4Ep2yS_l9GwDjFpa-_Lud5Q_v200oJr6qaw5TzE6_Q6HDJaxY53eAF9k7Ak-Q7V0V6zHFFGCUGxNTpi9QBVsPQOlGAlhhs51I4CdtonYpIcm16KdWnJF4aStJCvRlG_uvae2hClX93dgWWR8dmiGzjFEmTZpLjep9U-XclCYYQ-ft4ohmVx3cXqFz98PSG-D6iXU3HIroRqAnaYb_YwUVcZlN628M8D1PCBbLhMdP6sM4onSy99MxL3cV2ReXyr1fAD1dq8r8172ppRBld-AHSFZc48MLRQbdo2Yj_grhzCRCpe-41wHFm69wGRBofgBiz3RRFWnZb9U4X4UMi2l3yddCQ1pjID64rUvHDPJoFQGgLUsdHa0OFGdqe9uC6j6YovCUHofXnZYeRrIROslYycp-uZf3OsBjcKEjN7OPo9WRPiHAn9WZWwDprLxjk3lGogQRCFSL113Y5iyOXkxbKiRY9aS9XLkxqtC7l0ixGedPM_K9XjI_lr3UUIvHuwzTpq2Kqb8UaVmO0AaVlJ9Ne3-b-qxhIYbQL_texyU-3NnnrmsvP75aKG2U2B5PM-rN_-RG9I4qFJw6hlRLz5LlYWSxk3B6OTRJXNpTdAmJOkiavGu24Q6-KCOyZL_LBVyWHbESp28xZwofVxcqDI_pbfEh-1cVDWX0NogZiqQa1VXJnIHa3DbrXD1_xbrGIcmPaRnnRjuZQH5076O7AWNhmdY39amnWsaYD52dW4aluYjGCYBMwqPSVgni7rIYD1vPcfBDy0fULO1CgjzwBwaPN2GsQHchgD8sXxC7D_Dxr6O25walNxylKW7Y-ufqtKH-U4-XvI4wVNKEBcxNwu_S03QFaBiqp2ZrgnuSxWXgIFM48yI29oHNwksJDV4GDOgPIyqwHCTNDpiFG0KCAAnO05_C1aqYS6d35V1LTQtIu1oohmCOKfVzzWbBel0drgL1C-r96RVGiceIw7qJY9I05lkEPJXllUsgBlxMPwGhCRX-sg32MFVz5hCejzQpPPLl9lda4S2-hc9S1tSmEVWyQSVQankrd0VwokconOk7VYJMAudYDo_MUL0N7MNEdpsJ2euCK10veBbJYUFm66KcVvY2-TkHPZmgc2CG32UZy2nBEQaQafZc7vVN2oLSPRsGjcZM514RUYYrQozSzacFqwsAKR3mROKSC0TbjDigX3FTGL63s_ocIiTxAHirp_WLLOzukxZnGwofhfXM7ecKbnFY_2F6ldPzpZv-rzOAbQF1Ex2gcaybPr47N47mgzAqL3o5-nslqEqDhNkrqkMSBf3CSCekoFEqgApHeVQ.wvwrRFadkMFgoOFEHfk9DQ,AWS Management Console,6
https://us-east-2.console.aws.amazon.com/console/home?region=us-east-2#,AWS Management Console,6
https://console.aws.amazon.com/region/dynamic-default-region?&state=hashArgs%23,AWS Management Console,6
https://us-east-1.signin.aws.amazon.com/oauth?SignatureVersion=4&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAJBUS3GJHHUWEMWEA&X-Amz-Date=2021-03-23T07%3A55%3A23.423Z&X-Amz-Signature=ca91c04792bf6f8e5a4892428898f86c9faff7fad98a11a51e3b6561ce75dff0&X-Amz-SignedHeaders=host&client_id=arn%3Aaws%3Aiam%3A%3A015428540659%3Auser%2Fconsoleregion&code_challenge=c5qPkPOtBT4wdXWH5SKzXEJriwI_n7ZxxxAPNVyJm_0&code_challenge_method=SHA-256&redirect_uri=https%3A%2F%2Fconsole.aws.amazon.com%2Fregion%2Fdynamic-default-region%3Fstate%3DhashArgs%2523%26isauthcode%3Dtrue&response_type=code&state=hashArgs%23,AWS Management Console,6
https://console.aws.amazon.com/region/dynamic-default-region?state=hashArgs%23&isauthcode=true&code=eyJ6aXAiOiJERUYiLCJlbmMiOiJBMjU2R0NNIiwiYWxnIjoiZGlyIn0..CXiboDAnU-QjORqn.F581UUN4O3Zt350YCrrSB9HY8C1riyel84f6po_MSFnQH55utCfPPdDPIjhxrXnQ3ay5JYxw1SY29Nf2zcZCxyft_UI7HZhaxgCy8SLucMfusbgez8H1jEpLp7BjSUnLtBTVhD5tO7doOyk3f5PpyvRSzv3qHLC2d5z4-YQDzo9SrdqJvBl0MvH5zBNm0GrwFnGaNXlamY046oQ8GMfOXmOkxczJMBG6blmbzFGVQSLkd2nzdBucpnE5ZERenjlHpIjJgGD_5V34bnSmHNT6AnJQM5-xhHZNL7CKE8r3JxN_yaet3cvddHMAwFrRBZBsAC5kvMOaDi9vaPSnIlDxdwMyJ3GIkxdv5gNNIvHiTR33N59TD9vJeNBZKzc4k5GuWNMOfICGw4pqPMzF3ZppmJknpLO2lMMg_EH3lmFwYIb9bjl1dOd-UokzcBzDCkwkaQm05DkVr5lvcHUEPCjPXFUdR68hgF4WY189iHyZFGngTNJ0nb_GDADBwJtBfGJGmHAQXU6dvyt2AT23bMB66EndCTN0bgcHdWykHpFGJEwM8a6eqc4Q4Pac_d5R0kAqhWPIsd7ovnrEWQuAF-JTwQ4tFU83RXxxVe_8zYirL6QqSCKbOx7Ztn5OaZsU7aoVjPQNyTKk5x5qeG1W0aiPqNxC9ATqvFs_ePI1G5EXP2TRu7a3oritpatSPbql3xjopsisEgLXK1UxZMAVdGaQXXUEMeHmKmDTs3TpfL8dJO2WQrDWvOIDJJpeQwT3ZLKzBeQGBbBLlqFiCQD4dh7cU2fxPuGT1Z3OH4w__LmwGi1dmFatosrMFbrwBEQO8sat5vbDec58ROMUsDPoKIczT2zzbUj5KWo0LXxWdRLajs3lTObOQaBGcBovwYP_kG0_WFzjXV0MRaxZ-t0E1dxIygHXRvYgmVCBtgZDckH-arBmwobqJIlcW9yyyO5h820Nxsde1LzHl-ZVbFSkl78WS9oV1mHvcRoa6vE-yf7PRRFstL6LDxIhEzuZdzkGUoA6jDjeUlVHemUKmNnbt-WJ2fXTv9C-MfNIMJoPxE7YQoASx0msyDorXK1qtPg7DP6RmCRrpuYogtoNNx4p06KfDa5tiqcGTmqJBvsPNRZ-uuV62fhYpO9EMBlWmEl9t8Y4qqLn2PiMA0Y97iYT2RPj71L6PSV74uIMxsLT-aYQgYGFxh6A9N0XMF6-_AdBOK1aWwk4pv551Rr-U9oso2os2gvknGB_3Ns268tD9QKQKsUk53WgnUpJpM4cCRhelkyf6apiGNoG1-vr9Zzo0AYAfPbh4Bldcaagbk3It1o0uxLUVDtW18PPjy-TztO-ocJQYEGtB1BVqdR3uFix4kNjpYhKj7vWqFnUzyDhOk3Ia1gYjNskAwt7clLOPpnCY4BXaxwhQXWQxXr36j6i0OY2ws-gV3XLAz5__I0ONiw7HLG3q6rvHTd3DI_DYD4by5tM8h70BOLlJNcpwlePKQb_CflfuAvcDf8vK1KB0ixaZa9uQRHEcQo_ipN8c1IbFOEXuh_fW3Q-o3iwXykhO3YlzYItESgemR8oXrpKD5iIDWIpK-6erodLB-Hqb4NIVH9pXEbXAzK5wUBD9s-qEKNxlWAtJXDSDS10vdDSUCUyPvg1CEN65WG7yqF5HKimhhM0xUqMFt7qPak0OGyq5NbYgDXjCRc1vQEFGkbIf9DTbBz_BVOhnt3VJMz-5ZhceImNA9T7lv_5HLTGTQ6ang8cCMV8m1AsjUFyDhxTkBW8ujP3yGxFoYQuMU8J.rwuIwvvsY68360om8Dfs2w,AWS Management Console,6
https://console.aws.amazon.com/region/dynamic-default-region?#,AWS Management Console,6
http://console.aws.amazon.com/console/home?region=us-east-2#,AWS Management Console,6
https://console.aws.amazon.com/console/home?region=us-east-2#,AWS Management Console,6
https://us-east-2.console.aws.amazon.com/console/home?region=us-east-2,AWS Management Console,6
https://console.aws.amazon.com/console/home?nc2=h_ct&src=header-signin&state=hashArgs%23,AWS Management Console,6
https://us-east-1.signin.aws.amazon.com/oauth?SignatureVersion=4&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAJMOATPLHVSJ563XQ&X-Amz-Date=2021-03-23T07%3A55%3A22.210Z&X-Amz-Signature=b2ed70f14c23c4a9e20b9c34ef02301c43c5704b100a5fd11902a7791b92429e&X-Amz-SignedHeaders=host&client_id=arn%3Aaws%3Aiam%3A%3A015428540659%3Auser%2Fhomepage&code_challenge=5dVJ13ZKY-r4qAmUP9xp_O1pgwkYXRNqJP6_P0m9V20&code_challenge_method=SHA-256&nc2=h_ct&redirect_uri=https%3A%2F%2Fconsole.aws.amazon.com%2Fconsole%2Fhome%3Fnc2%3Dh_ct%26src%3Dheader-signin%26state%3DhashArgs%2523%26isauthcode%3Dtrue&response_type=code&src=header-signin&state=hashArgs%23,AWS Management Console,6
https://console.aws.amazon.com/console/home?nc2=h_ct&src=header-signin&state=hashArgs%23&isauthcode=true&code=eyJ6aXAiOiJERUYiLCJlbmMiOiJBMjU2R0NNIiwiYWxnIjoiZGlyIn0..5jAxf8zREMUgMtOO.VC29mzJpmAJde59-Ac8rVKL6zyBAbKYsK9iUfXI7OMBPRK3nHkJPh0GeOuqcuYltjs9LaPHJN4I_4XnGA5ySkkZPxqjXemBmA_nbAHGdqI-RRdVoi9k8Cl6ar5_6qSsfev0zyp8M579g9yKUinVSHkwYovREhl7kto_WR4bg17fomqFNNGBoswJDPDEOFPKbyqV4p0U010d2V_a617zh9lXFAc_Iq51komuioJlnE5F0XIoBDpctV-hY_j8IzgX_7zOAGBqJvnZCPwogCym4V8pnrU5916kBwXZSme0mlu3CNISt39CRdYePkFCgPchV2jWzNv5qcFcBshvFSYXJEcSIipysLsXWQoJr2kzyM5-EWmHbKMgWoNmaRje7Hn1YdlBYequGUNZKwOsZqNzm9CPXAfpVLyR9bQcbchYvBHVi3dk2aD2wTYgwIaH0rrzYXfTuzR_Y2a4fxHCd6W-aDCbnPc5MPbKBM5epe_-oXp0bu3kOQzFu_oBjK4zU0E9bXEBz4hvCfmnf70iYNcnOy8I1sNYLxiCGjyAh_bYViI7k2S6rrT2D2HWMvisOVhgfv130Ss7VFAsfNAbSwWAeTghOZPboZukrUFl9s-19bgyKZ6JaIaVyjlaqCg3SBOpNDRcRSDlN6xIfgliJ5i3634W2i2OgCROUl88FL_6hp0z0Yo4dyQPOEGV3oRBHm-63fbmlh6Sb3-IuY1jhZvIXcnWJRHKumkQ1HWqr4-kHHbF-aioUM9vAwfmfR-GVoFlG7PT5YVq6Ry-uXJLAiq_MzpyshCKEASqTcP-VXEXCCsWNfD-5y2ts1s5IPj4dYywJqG6o7iqqjtMCCI0e1bqcUUyfWQdFjpd0vltpoEwl38dpSrC9LBt7A0ER8vKHCNHPo0QyOCnu3w86auo0ODVSqXchRXMo0saBotm3qII3hvbILvNDICekQvBPyQhbhAslLdCPZF_J0IubM4cXdnsXLOxB5C7sQr8UeF5asqNZ6XuOiUEMfYjdfvBobgIdKm-NXzCuVs6YbLflrKXqvNmLLIaf3PJbDiAFMpjAwQfYrhZezOYAjLYm51NhaAoceIsmc6BqZIoSKMCF_zYS55MICh2Cb-0uJEm2hZSw9gkvxcapuWz2BZjLbOll9dyty3t5VeZdlM_4wfyz4B-SmRWYNBt0_pH9xvSfU3CydY1Wr1cdED2VeYJPYRgEtM6TVgPKJNglEDSggu1KP4VhWNFbhv1VXlG98yEVft3fjhA2cuzexFNmO4e7wr5yYLqIRxN_tR9A9AdZjnDGGDkUVpSDvxNHIrBrS1g_kRsI1tgsI4U8SCrDYdAc79plo3aVJhjqGOhxytctQPuIiLQ7ab17Jlt1wWl8cO-dcDP5edsmcO_B8q_34iiNVupQYoED6IkhKQ-Jq9HWqfrlOsSjtqb_3qd1p0Ob8p3_PVLBqIF-ya4_bI73ZKf-BBWpTy6MTbsl4m1Iv1JGWDbMey11B2l2w_-Cv-uE7WKjOhL6j_7jv4n6_GwWcMOxmeFzddOWSAc_j1Hst9u9eLOtHD1XrkoxN-PWWpf58lPHK1Rw95RjamMhFk5fWpdxcjV13x9vPP-OmVTmcGVKGGqfTlioJEYMFse5MrZq4GSte3zxjNBBTXaIebiguYPy4iT2-QQm4dTuntO72NSeSLZVa7FMYYGZyo3RL1IzmMGXbeWQjmyihjzsfgAViTSkM1dNxeVofAGjih0PliiLGxQYq_wX4IAQYKi1JNKql2hfvi0G.ZKdsEmyuQqG3n3WuzE3T8w,AWS Management Console,6
https://console.aws.amazon.com/console/home?nc2=h_ct&src=header-signin#,AWS Management Console,6
https://console.aws.amazon.com/region/dynamic-default-region,AWS Management Console,6
https://aws.amazon.com/training/,AWS Training and Certification - 클라우드 기술 과정 및 프로그램,6
https://aws.amazon.com/ko/training/,AWS Training and Certification - 클라우드 기술 과정 및 프로그램,6
https://console.aws.amazon.com/billing/home#/,Billing Management Console,6
https://console.aws.amazon.com/organizations/home?#/getting-started,AWS Organizations,6
https://console.aws.amazon.com/organizations/home?&state=hashArgs%23,AWS Organizations,6
https://us-east-1.signin.aws.amazon.com/oauth?SignatureVersion=4&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAJ4RTA7XJ4KUMW66A&X-Amz-Date=2021-03-23T07%3A54%3A48.999Z&X-Amz-Signature=342fa3ae7b231abffc0b639192d1b4a8f92e5e5d45b481f68a307151740b67d0&X-Amz-SignedHeaders=host&client_id=arn%3Aaws%3Aiam%3A%3A015428540659%3Auser%2Forganizations&code_challenge=uygjUx52-_8jRpTDxw5cXlPo8RssGSZUb4onrbB60jI&code_challenge_method=SHA-256&redirect_uri=https%3A%2F%2Fconsole.aws.amazon.com%2Forganizations%2Fhome%3Fstate%3DhashArgs%2523%26isauthcode%3Dtrue&response_type=code&state=hashArgs%23,AWS Organizations,6
https://console.aws.amazon.com/organizations/home?state=hashArgs%23&isauthcode=true&code=eyJ6aXAiOiJERUYiLCJlbmMiOiJBMjU2R0NNIiwiYWxnIjoiZGlyIn0..PAYj30s3RAMqm-WL.dBN_EGpT6t2Nqihdhtqt9OzersDLB8eC5RiBep-sTACgTXe3mojEBzmB3fNR_PPyT6HamJ6KP23_eu2E3ToMVrDfzk8eVRjp9QTfv34BoG5csy-w_OYEflYmo24AOxz4hSyKtURbl7JoAoXHH8Qv5emADK28JoiGIBtpPWpz8WV1w7Y0vkhG7CXDGsFNPmSpH0w5UupiB5DZQlu0XK9EaTRMBCuM8p_SeeHfRl1fSu1p56rpjKDz4sIpTNqhxRkDJdGPk1IGOxxUf6wpwS-hcWOnVtiKfgtkUD3YVSiZXfUHjSaHl3dSvfI_DcQnCUS6s00Bm_UR46zXOHcFJE2liw2UFonOiMTTy8Qd-B3oYmCsJ5tbxNKs2x1JXMtZZlLHdndmtYwuNBT5Y7TgIEcR47Uac0l8xrzK-aLedE6bGadCV4kYckf-mcFrO8i2CY1fvVhu5FKtqeXVQ6VybGt1HIfiAMRJp9qrzAkQaXrQ_rHwIxyYvuglL7moBuK_TXEzq7zdLkwhKLruGx5TW6jTv5jNGfRgnhARewIbRSUOV5Y4AfPVY3guD3SAGg8zhlzlSTHH2lHbb61aHO1z0l9q_X_Fsr4F8utMEqc5hO4U0eD-un_gfzbdOYK2f9nsB7o2BRdp0qXKVeBrm3IXUETdXskwKghvD2xdj5Qm5Kte5J0hc70cRrvZn9jYew7hagEyfEQg8TLCQLccmzD5afc366PAl4dJk9FyNNqNc9wLfxkADCXkdM_fbyjO70g6LG8FB9XT3D6M5UNWZUDrvOvLB304bVXJLs4XDLicQhucMIwKLlxP4RkRHIDAPZdd7edf1CQrfZSFNgQEhjNjqsAUGl-bdYnH1GSYmfaosh6HPwYZ70fE712awBxqYvYqIgrZv9M7NMa6j8JzogiQ31ZjDlfL8LRes09TG-5oh0LIBnqRIWEKa2ACNai_6glVM_xgEmQPdlcoG_CeBLWDX029OldSj6Vn48T62fLCEnzmJH5v_KWub4xuOh3NpF-KTx2pX6XbvH3DjHN9p5OUffa4E7Ei63snxoTgATU0IREJVNhEXys6rIbmUwqkbW6CRbh0H7ITwIambQIUs9BltSzQsAuEz1e8tBMFkIMdxalPgVoOnUWEgnjTFTnd_e3Sza1b8Q3tQkrxkauFuGMrz_sVdYYe3-U3CNXmzo2cfLdjl6hqcRfNDwRpvxwBzxxHgGqBWLdbzDQ_LMFAh3asMwmBPnTk5BIz_Xq91eoXSV61WMwmI8xdMNpZGvjkg1cwhg1h9q_iz1ZOrPDM-Qk5uLimM8E4s8BrD-L1LPWHCsDii-bH5C7-HbaWKrkgHX8ZKyngC82eA3i3bPgiS3p1D-kUczlhueMH7vZjOFbka86wU3Sz6YLLyBwj0D_LuQ6S-LIVtTcLeWkcWoRIOox2AH6z0uK-dDa-Rjni4Mw7l2iTgvDMCwUTrxko9Rq8O7auu4tG4QmVYnhL-WaVJSs0MnxuUUiPSi6etQdeSYjklgnnKTvKzRv0nLki2zS5ja4STTXnWAb9BMb77xcwuqzEX_Nrx2l281QveeW_cgWRn4rNxecoA_asESbxcYy-uZgnZ0PSINnS75dA-mF1xQYG6RFO4WAvdHPARYX4wSXC5kxywkCSfrVbnMSH0o4UUQ69eBy-tM9jlaaulBc13ex3CF0dzv1tS1CSyfi_42dD3TBXitvKPEv3dWmeChr6zXtcnRKLPDyyb469QhvGTJfIpNjqGLy-P0E28mTlOGcDKTPrik3EeKMkUrqDFqhSILS7pYRz_rslh0_0XOlTreWgvcYx0QvoQCcYjIXTWPOyBilLkA_OsSZeGN91VmIKvWGWgw.eThcGe7wU0PTZXvCC3xFBA,AWS Organizations,6
https://console.aws.amazon.com/organizations/home?#,AWS Organizations,6
https://console.aws.amazon.com/organizations/home,AWS Organizations,6
https://console.aws.amazon.com/billing/home#/credits,Billing Management Console,6
https://console.aws.amazon.com/billing/home?state=hashArgs%23%2Faccount&isauthcode=true&code=eyJ6aXAiOiJERUYiLCJlbmMiOiJBMjU2R0NNIiwiYWxnIjoiZGlyIn0..ePjXSp3TcU7fV-Tj.FkQe0hnGgne1xPnB4pJzgz9gqdcf_ZvYDEwPKEeXSY_MbIeYYU1Uct4-edtvoZK3IoFPpxmCr3HEoqWpuP4SmwyWAXPB1_OfHg7fAKy5YcL30hyGXVNZ2EUhtsB-8AANVrIn1UdZDs8hi0dVBsSuUVKqciFqBQ0ay3415Ie4XA-IdDu5ijM-emNRJLWz9WcphcezfyaARmTeTh1scmttRQtcw2nr9LnaPK9FCoedVDNXI-DipnXldAhLMSPdWIT9ewsipp0futJJVW1X71TS4rMPXqj2AFkRl-ovH3otWXd2Jnca_aT0MEgMgJWhQRQ3B3dAqkrrk6OmzP-JFlueTHYzAIMfY70J0o-m0sF_CbwV2121IMAjpToZ2B-0Df-nXDiNTeUFtTm0eTG4N-IUOXV9A6SVBjOtSSXFy2_jCqv4uKMZsXxnwVCd72qCqT02445oqLotXREIn8mrTlQK03oR-n3S9syYPb0RbCinJAye9wNggexHyy4XmvfQIjUQo4ducwY894E0wc97rWJ3OQZ9Zk8tl0Rgu_E05vT7QqYOoKlK1r8ewZIx9Biuo-JYk2coae-l1THX_pA4EKFKImubt62tHZoutQs6LZnbn35BFTePeYPT5BBnAQU4GyKpUzLa4oLVRWYfFmpV2NArerrDzntRhsTuoiVacbcgtTNAFRkIA4HHwNtDbjSdFFUPK42DD2AmIQQWm_Ii1Dyab0LRjp0Nmx2wa5bdOy3tiQARMbI9-6Fq5-sAxbXq6GOMGiq9AaWkPddu_ff-fiSzn7bk_hso9oyijFnftWcoZNGMdSdw0hVaa-rw37gW51TdpbWHEvZI6zSp5GdAXkd7LdArEEpFJwV7H0uIU8LIwuVHRAYtnfQK-bbiadwf376h0W0gRRchqDu4aViwQNWTJ6ZYKuzKiUZf5lmartHa65Bc2g5Eip9l8nm7sBHKwho30_dH1NnOtVmHl_-kNsBn-ARyZsh4bCWsxjUY3deWTnYcddrnaP0gFMM-S8xYzRdvua1ZLeSwT8bKW6wVXYV7ibIdk-TPwfZDNhWuj0D472KtxnMTxDbIpYqNc0kx6dmRSFylW1DptUwSh6K01iASX9X1R_mcdUElD3Cbgcvn0Vfzj27lNC8xkL3FhCOn5xGjboaVNnGyxXW0aqSbszNsoI9p2LxOoJE7dZXISBMg_q76loFXTFPOXnVKjBCjehgV5arPuG0cAo9VpmFOhG5SPbkcLZxKcJ5LTq1EocV-Bp4EJ-jYsrkUAykNtjD2QyII-m0SKoWwP8MI8U4HzSFC6XzjW6w0KFzE7TqJ62StaWSjULBgOirMpaKNGOKJNmCU4igJ8SYxezPSoUYtLBKvPWKXAaWXE8wp08T8tP-0J36YDznxwJbxwyCHBJRE6BHuJDTJj3Z60ETka5xAwqgxUQrbZqh6Mzl9lJ55rRvVPL_Si8Eo-0aOI09fTGYWib6uU9SLsfNIyvkG4E34w5l_wdHCMGmJ2eI3LSXHFi07Osm4lA1k1IUdgkYBWaZKo3xsqwoLuWOVs91k7ICI_quv6kJf0s3lJml1g5B0cDY1W2v1A0dcA-bFdu7kRjaZIBZ4ZrOmOAS1n2jbHx2V08i4Pam4MGXtJ9XJpihD9NMav2KHY9LQ3wxqHOkR3xSDfoQJTulLmZiLl1mO4hm3hAFF7MkfmB0ck2P4TidCNjYylHL7QyAQfwNPLfxMiWESgrHdagtMTznm9gflGi_NH41bbzccWCf6FUsRNbQjuY-L-b17CjG76MfaICfh2aRLbJ0g3ZZTSeydux2sxCCu339tbtmLZFlHdtv79saOvFw54ScUpbVMhdSCPE6hVRZ9qJ10zxgeDzwOrksTXUgebf6R-1XmHoxUTjb8A1bfTPJ4KPK3kXbbuXctVF_eLWY.kEcRE3M5lEHIvuI7nLIfjA,Billing Management Console,6
https://console.aws.amazon.com/billing/home?#/account,Billing Management Console,6
https://www.bing.com/search?q=%EC%84%9C%EB%B2%84+%EA%B0%9C%EB%B0%9C&qs=n&form=QBRE&msbsrank=6_6__0&sp=-1&pq=%EC%84%9C%EB%B2%84+%EA%B0%9C%EB%B0%9C&sc=6-5&sk=&cvid=BDFE6A3FFB81474AB6AD273BFC51DD11,https://www.bing.com/search?q=서버+개발&qs=n&form=QBRE&msbsrank=6_6__0&sp=-1&pq=서버+개발&sc=6-5&sk=&cvid=BDFE6A3FFB81474AB6AD273BFC51DD11,0
https://www.inflearn.com/courses/it-programming/server-dev,서버 개발 강의 - 추천순 서버 개발 온라인 강의 | 인프런,6
https://developer.mozilla.org/ko/docs/Learn/Common_questions/What_is_a_web_server,웹 서버란 무엇일까? - Web 개발 학습하기 | MDN,5
https://brunch.co.kr/@@bzgF/13,프론트엔드 VS 백엔드 비교,3
http://brunch.co.kr/auth/kakao?url=https%3A%2F%2Fbrunch.co.kr%2F%40%40bzgF%2F13&auto_login=true,프론트엔드 VS 백엔드 비교,3
https://brunch.co.kr/auth/kakao?url=https%3A%2F%2Fbrunch.co.kr%2F%40%40bzgF%2F13&auto_login=true,프론트엔드 VS 백엔드 비교,3
https://kauth.kakao.com/oauth/authorize?client_id=e0201caea90cafbb237e250f63a519b5&response_type=code&auto_login=true&redirect_uri=https%3A%2F%2Fbrunch.co.kr%2Fcallback%2Fauth%2Fkakao&scope=&state=aHR0cHM6Ly9icnVuY2guY28ua3IvQEBiemdGLzEz&grant_type=authorization_code,프론트엔드 VS 백엔드 비교,3
https://brunch.co.kr/callback/auth/kakao?error_description=NOT_CONNECTED_USER&state=aHR0cHM6Ly9icnVuY2guY28ua3IvQEBiemdGLzEz&error=auto_login,프론트엔드 VS 백엔드 비교,3
https://brunch.co.kr/@toktokhandev/13,프론트엔드 VS 백엔드 비교,3
http://blog.wishket.com/%ED%94%84%EB%A1%A0%ED%8A%B8%EC%97%94%EB%93%9C-vs-%EB%B0%B1%EC%97%94%EB%93%9C-%EA%B0%9C%EB%85%90%EA%B3%BC-%EC%B0%A8%EC%9D%B4%EC%A0%90/,"프론트엔드 VS 백엔드, 개념과 차이점 그리고 사용되는 언어는? - Wishket",3
https://www.bing.com/search?q=backend+component&FORM=AWRE,backend component - Bing,0
https://www.bing.com/search?q=backend+compenent&form=ANNH01&refig=7fe79bf1139f43fa9a20762154b9bd99&sp=-1&pq=backend+compenent&sc=0-17&qs=n&sk=&cvid=7fe79bf1139f43fa9a20762154b9bd99,backend compenent - Bing,0
https://docs.google.com/presentation/d/1oWw3mM9DKerhiS5ApdSiLinKqbP3DRUF9CGjas93jac/edit?ts=60599459#slide=id.gca1f1e7551_3_9,시종설 제안서 발표ppt - Google Slides,5
https://docs.google.com/presentation/d/1oWw3mM9DKerhiS5ApdSiLinKqbP3DRUF9CGjas93jac/edit?ts=60599459#slide=id.gca1f1e7551_3_28,시종설 제안서 발표ppt - Google Slides,5
